Date,Title,Debate_Link,Related_Category,Related_Link
"January 21, 2008","Democratic Presidential Candidates Debate in Myrtle Beach, South Carolina",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-myrtle-beach-south-carolina,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 15, 2008","Democratic Presidential Candidates Debate in Las Vegas, Nevada",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-las-vegas-nevada,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 10, 2008","Republican Presidential Candidates Debate in Myrtle Beach, South Carolina",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-myrtle-beach-south-carolina,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 06, 2008","Republican Presidential Candidates Forum in Milford, New Hampshire",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-forum-milford-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 05, 2008","Democratic Presidential Candidates Debate in Manchester, New Hampshire",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-manchester-new-hampshire-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 05, 2008","Republican Presidential Candidates Debate in Manchester, New Hampshire",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-manchester-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"December 13, 2007","Democratic Presidential Candidates Debate in Johnston, Iowa",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-johnston-iowa,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"December 12, 2007","Republican Presidential Candidates Debate in Johnston, Iowa",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-johnston-iowa-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"December 09, 2007",Republican Presidential Candidates Debate at the University of Miami,https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-the-university-miami,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"December 04, 2007","Democratic Candidates' Radio Debate in Des Monies, Iowa",https://www.presidency.ucsb.edu/documents/democratic-candidates-radio-debate-des-monies-iowa,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"November 28, 2007","Republican Presidential Candidates Debate at the Progress Energy Center for the Arts in St. Petersburg, Florida",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-the-progress-energy-center-for-the-arts-st,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"November 15, 2007",Democratic Presidential Candidates Debate at the University of Nevada in Las Vegas,https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-the-university-nevada-las-vegas,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 30, 2007","Democratic Presidential Candidates Debate at Drexel University in Philadelphia, Pennsylvania",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-drexel-university-philadelphia-pennsylvania,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 21, 2007",Republican Presidential Candidates Debate at the Shingle Creek Resort in Orlando,https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-the-shingle-creek-resort-orlando,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 09, 2007",Republican Presidential Candidates Debate at the University of Michigan in Dearborn,https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-the-university-michigan-dearborn,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"September 27, 2007","Republican Candidates ""All-American Presidential Forum"" at Morgan State University in Baltimore",https://www.presidency.ucsb.edu/documents/republican-candidates-all-american-presidential-forum-morgan-state-university-baltimore,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"September 26, 2007","Democratic Presidential Candidates Debate at Dartmouth College in Hanover, New Hampshire",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-dartmouth-college-hanover-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"September 09, 2007",Democratic Presidential Candidates Debate at the University of Miami,https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-the-university-miami,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"September 05, 2007",Republican Presidential Candidates Debate at the University of New Hampshire in Durham,https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-the-university-new-hampshire-durham,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"August 19, 2007","Democratic Presidential Candidates Debate at Drake University in Des Moines, Iowa",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-drake-university-des-moines-iowa,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"August 07, 2007","AFL-CIO Democratic Presidential Candidates Forum at Soldier Field in Chicago, Illinois",https://www.presidency.ucsb.edu/documents/afl-cio-democratic-presidential-candidates-forum-soldier-field-chicago-illinois,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"August 05, 2007","Republican Presidential Candidates Debate at Drake University in Des Monies, Iowa",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-drake-university-des-monies-iowa,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"July 23, 2007","Democratic Presidential Candidates Debate at The Citadel in Charleston, South Carolina",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-the-citadel-charleston-south-carolina,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"June 28, 2007","Democratic Candidates ""All-American Presidential Forum"" at Howard University in Washington, DC",https://www.presidency.ucsb.edu/documents/democratic-candidates-all-american-presidential-forum-howard-university-washington-dc,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"June 05, 2007","Republican Presidential Candidates Debate at Saint Anselm College in Manchester, New Hampshire",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-saint-anselm-college-manchester-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"June 03, 2007","Democratic Presidential Candidates Debate at Saint Anselm College in Manchester, New Hampshire",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-saint-anselm-college-manchester-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"May 15, 2007",Republican Presidential Candidates Debate at the University of South Carolina,https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-the-university-south-carolina,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"May 03, 2007","Republican Presidential Candidates Debate at the Ronald Reagan Library and Museum in Simi Valley, California",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-the-ronald-reagan-library-and-museum-simi-valley,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"April 26, 2007",Democratic Presidential Candidates Debate at South Carolina State University in Orangeburg,https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-south-carolina-state-university-orangeburg,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 13, 2004","Presidential Debate in Tempe, Arizona",https://www.presidency.ucsb.edu/documents/presidential-debate-tempe-arizona,George W. Bush,https://www.presidency.ucsb.edu/people/president/george-w-bush
"October 08, 2004","Presidential Debate in St. Louis, Missouri",https://www.presidency.ucsb.edu/documents/presidential-debate-st-louis-missouri,George W. Bush,https://www.presidency.ucsb.edu/people/president/george-w-bush
"October 05, 2004",Vice-Presidential Debate at Case Western Reserve University in Cleveland,https://www.presidency.ucsb.edu/documents/vice-presidential-debate-case-western-reserve-university-cleveland,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"September 30, 2004","Presidential Debate in Coral Gables, Florida",https://www.presidency.ucsb.edu/documents/presidential-debate-coral-gables-florida,George W. Bush,https://www.presidency.ucsb.edu/people/president/george-w-bush
"January 29, 2004","Democratic Presidential Candidates Debate in Greenville, South Carolina",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-greenville-south-carolina,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 22, 2004","Democratic Presidential Candidates Debate in Manchester, New Hampshire",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-manchester-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 17, 2000",Presidential Debate in St. Louis,https://www.presidency.ucsb.edu/documents/presidential-debate-st-louis-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 11, 2000","Presidential Debate in Winston-Salem, North Carolina",https://www.presidency.ucsb.edu/documents/presidential-debate-winston-salem-north-carolina-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 05, 2000","Vice-Presidential Debate at Centre College in Danville, Kentucky",https://www.presidency.ucsb.edu/documents/vice-presidential-debate-centre-college-danville-kentucky-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 03, 2000",Presidential Debate in Boston,https://www.presidency.ucsb.edu/documents/presidential-debate-boston,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"March 02, 2000","Republican Presidential Candidates Debate in Los Angeles, California",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-los-angeles-california,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"March 01, 2000","Democratic Presidential Candidates Debate in Los Angeles, California",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-los-angeles-california-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"February 21, 2000",Democratic Presidential Candidates Debate at the Apollo Theater in New York City,https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-the-apollo-theater-new-york-city,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"February 15, 2000","Republican Presidential Candidates Debate in Columbia, South Carolina",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-columbia-south-carolina-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 26, 2000","Republican Presidential Candidates Debate in Manchester, New Hampshire",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-manchester-new-hampshire-1,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 26, 2000","Democratic Presidential Candidates Debate in Manchester, New Hampshire",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-manchester-new-hampshire-1,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 17, 2000",Iowa Brown & Black Presidential Forum in Des Moines,https://www.presidency.ucsb.edu/documents/iowa-brown-black-presidential-forum-des-moines,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 17, 2000","Democratic Presidential Candidates Black-Brown Forum in Des Moines, Iowa",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-black-brown-forum-des-moines-iowa,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 15, 2000","Republican Presidential Candidates Debate in Johnston, Iowa",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-johnston-iowa,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 10, 2000","Republican Presidential Candidates Debate at Calvin College in Grand Rapids, Michigan",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-calvin-college-grand-rapids-michigan,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 10, 2000","Republican Presidential Candidates Debate at Calvin College in Grand Rapids, Michigan",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-calvin-college-grand-rapids-michigan-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 08, 2000","Democratic Presidential Candidates Debate in Des Moines, Iowa",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-des-moines-iowa,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 07, 2000","Republican Presidential Candidates Debate in Columbia, South Carolina",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-columbia-south-carolina,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 06, 2000","Republican Candidates Debate in Durham, New Hampshire",https://www.presidency.ucsb.edu/documents/republican-candidates-debate-durham-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"January 05, 2000","Democratic Candidates Debate in Durham, New Hampshire",https://www.presidency.ucsb.edu/documents/democratic-candidates-debate-durham-new-hampshire-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"December 19, 1999","Democratic Presidential Candidates Debate on NBC News ""Meet the Press""",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-nbc-news-meet-the-press,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"December 17, 1999","Democratic Presidential Candidates Town Hall in Nashua, New Hampshire",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-town-hall-nashua-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"December 13, 1999","Republican Presidential Candidates Debate in Des Monies, Iowa",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-des-monies-iowa,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"December 06, 1999","Republican Presidential Candidates Debate in Phoenix, Arizona",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-phoenix-arizona,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"December 02, 1999","Republican Presidential Candidates Debate in Manchester, New Hampshire",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-debate-manchester-new-hampshire-0,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"November 21, 1999","Republican Candidates Debate in Tempe, Arizona",https://www.presidency.ucsb.edu/documents/republican-candidates-debate-tempe-arizona,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 28, 1999","Republican Presidential Candidates Town Hall at Dartmouth College in Hanover, New Hampshire",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-town-hall-dartmouth-college-hanover-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 27, 1999","Democratic Presidential Candidates Town Hall at Dartmouth College in Hanover, New Hampshire",https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-town-hall-dartmouth-college-hanover-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 22, 1999","Republican Presidential Candidates Forum in Durham, New Hampshire",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-forum-durham-new-hampshire,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 16, 1996",Presidential Debate in San Diego,https://www.presidency.ucsb.edu/documents/presidential-debate-san-diego,William J. Clinton,https://www.presidency.ucsb.edu/people/president/william-j-clinton
"October 09, 1996","Vice Presidential Debate in St. Petersburg, Florida",https://www.presidency.ucsb.edu/documents/vice-presidential-debate-st-petersburg-florida,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 06, 1996",Presidential Debate in Hartford,https://www.presidency.ucsb.edu/documents/presidential-debate-hartford,William J. Clinton,https://www.presidency.ucsb.edu/people/president/william-j-clinton
"January 13, 1996","Republican Presidential Candidates Forum in Des Moines, Iowa",https://www.presidency.ucsb.edu/documents/republican-presidential-candidates-forum-des-moines-iowa,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 19, 1992","Presidential Debate in East Lansing, Michigan",https://www.presidency.ucsb.edu/documents/presidential-debate-east-lansing-michigan,George Bush,https://www.presidency.ucsb.edu/people/president/george-bush
"October 15, 1992",Presidential Debate at the University of Richmond,https://www.presidency.ucsb.edu/documents/presidential-debate-the-university-richmond,George Bush,https://www.presidency.ucsb.edu/people/president/george-bush
"October 13, 1992","Vice Presidential Debate in Atlanta, Georgia",https://www.presidency.ucsb.edu/documents/vice-presidential-debate-atlanta-georgia,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 11, 1992",Presidential Debate in St. Louis,https://www.presidency.ucsb.edu/documents/presidential-debate-st-louis,George Bush,https://www.presidency.ucsb.edu/people/president/george-bush
"October 13, 1988",Presidential Debate at the University of California in Los Angeles,https://www.presidency.ucsb.edu/documents/presidential-debate-the-university-california-los-angeles,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 05, 1988","Vice Presidential Debate in Omaha, Nebraska",https://www.presidency.ucsb.edu/documents/vice-presidential-debate-omaha-nebraska,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"September 25, 1988","Presidential Debate in Winston-Salem, North Carolina",https://www.presidency.ucsb.edu/documents/presidential-debate-winston-salem-north-carolina,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 21, 1984","Debate Between the President and Former Vice President Walter F. Mondale in Kansas City, Missouri",https://www.presidency.ucsb.edu/documents/debate-between-the-president-and-former-vice-president-walter-f-mondale-kansas-city,Ronald Reagan,https://www.presidency.ucsb.edu/people/president/ronald-reagan
"October 11, 1984","Vice Presidential Debate in Philadelphia, Pennsylvania",https://www.presidency.ucsb.edu/documents/vice-presidential-debate-philadelphia-pennsylvania,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 07, 1984","Debate Between the President and Former Vice President Walter F. Mondale in Louisville, Kentucky",https://www.presidency.ucsb.edu/documents/debate-between-the-president-and-former-vice-president-walter-f-mondale-louisville,Ronald Reagan,https://www.presidency.ucsb.edu/people/president/ronald-reagan
"March 28, 1984",Democratic Presidential Candidates Debate at Columbia University in New York City,https://www.presidency.ucsb.edu/documents/democratic-presidential-candidates-debate-columbia-university-new-york-city,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 28, 1980",Presidential Debate in Cleveland,https://www.presidency.ucsb.edu/documents/presidential-debate-cleveland,Jimmy Carter,https://www.presidency.ucsb.edu/people/president/jimmy-carter
"September 21, 1980",Presidential Debate in Baltimore (Reagan-Anderson),https://www.presidency.ucsb.edu/documents/presidential-debate-baltimore-reagan-anderson,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 22, 1976",Presidential Campaign Debate,https://www.presidency.ucsb.edu/documents/presidential-campaign-debate-0,Gerald R. Ford,https://www.presidency.ucsb.edu/people/president/gerald-r-ford
"October 15, 1976","Vice Presidential Debate in Houston, Texas",https://www.presidency.ucsb.edu/documents/vice-presidential-debate-houston-texas,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 06, 1976",Presidential Campaign Debate,https://www.presidency.ucsb.edu/documents/presidential-campaign-debate,Gerald R. Ford,https://www.presidency.ucsb.edu/people/president/gerald-r-ford
"September 23, 1976",Presidential Campaign Debate,https://www.presidency.ucsb.edu/documents/presidential-campaign-debate-1,Gerald R. Ford,https://www.presidency.ucsb.edu/people/president/gerald-r-ford
"October 21, 1960",Presidential Debate in New York,https://www.presidency.ucsb.edu/documents/presidential-debate-new-york,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 13, 1960",Presidential Debate Broadcast from New York and Los Angeles,https://www.presidency.ucsb.edu/documents/presidential-debate-broadcast-from-new-york-and-los-angeles,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"October 07, 1960","Presidential Debate in Washington, DC",https://www.presidency.ucsb.edu/documents/presidential-debate-washington-dc,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
"September 26, 1960",Presidential Debate in Chicago,https://www.presidency.ucsb.edu/documents/presidential-debate-chicago,Presidential Candidate Debates,https://www.presidency.ucsb.edu/people/other/presidential-candidate-debates
